indicator,country,countryiso3code,date,value,unit,obs_status,decimal,year,fertility_rate,life_expectancy,total_population,source,department,code
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2024.0,14462724.0,,,0.0,2024,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2023.0,14111034.0,,,0.0,2023,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2022.0,13759501.0,,,0.0,2022,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2021.0,13413417.0,,,0.0,2021,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2020.0,13070169.0,,,0.0,2020,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2019.0,12726755.0,,,0.0,2019,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2018.0,12383347.0,,,0.0,2018,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2017.0,12039780.0,,,0.0,2017,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2016.0,11697842.0,,,0.0,2016,,,,,,
SP.POP.TOTL,"{'id': 'BJ', 'value': 'Benin'}",,2015.0,11360681.0,,,0.0,2015,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2024.0,1485.38018980894,,,1.0,2024,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2023.0,1394.17784663045,,,1.0,2023,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2022.0,1266.42710981159,,,1.0,2022,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2021.0,1318.65158107487,,,1.0,2021,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2020.0,1200.19426631122,,,1.0,2020,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2019.0,1130.82135339795,,,1.0,2019,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2018.0,1151.7409703472,,,1.0,2018,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2017.0,1054.97408066814,,,1.0,2017,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2016.0,1010.5338961993,,,1.0,2016,,,,,,
NY.GDP.PCAP.CD,"{'id': 'BJ', 'value': 'Benin'}",,2015.0,1002.41886879614,,,1.0,2015,,,,,,
SE.ADT.LITR.ZS,"{'id': 'BJ', 'value': 'Benin'}",,2022.0,47.0999984741211,,,0.0,2022,,,,,,
SE.ADT.LITR.ZS,"{'id': 'BJ', 'value': 'Benin'}",,2021.0,43.834171295166,,,0.0,2021,,,,,,
SE.ADT.LITR.ZS,"{'id': 'BJ', 'value': 'Benin'}",,2017.0,38.871208190918,,,0.0,2017,,,,,,
female_literacy_rate,,,,36.4000015258789,,,,2022,,,,World Bank Gender Data,,
female_literacy_rate,,,,33.1344985961914,,,,2021,,,,World Bank Gender Data,,
female_literacy_rate,,,,28.5498504638672,,,,2017,,,,World Bank Gender Data,,
male_literacy_rate,,,,57.9000015258789,,,,2022,,,,World Bank Gender Data,,
male_literacy_rate,,,,56.4600715637207,,,,2021,,,,World Bank Gender Data,,
male_literacy_rate,,,,51.0525016784668,,,,2017,,,,World Bank Gender Data,,
female_labor_force,,,,74.321,,,,2024,,,,World Bank Gender Data,,
female_labor_force,,,,74.183,,,,2023,,,,World Bank Gender Data,,
female_labor_force,,,,74.264,,,,2022,,,,World Bank Gender Data,,
female_labor_force,,,,74.791,,,,2021,,,,World Bank Gender Data,,
female_labor_force,,,,73.677,,,,2020,,,,World Bank Gender Data,,
female_labor_force,,,,74.325,,,,2019,,,,World Bank Gender Data,,
female_labor_force,,,,73.755,,,,2018,,,,World Bank Gender Data,,
female_labor_force,,,,73.179,,,,2017,,,,World Bank Gender Data,,
female_labor_force,,,,72.597,,,,2016,,,,World Bank Gender Data,,
female_labor_force,,,,72.007,,,,2015,,,,World Bank Gender Data,,
Nombre de Pôles de Loisirs recensés,,,,27.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Bénin,
Nombre de Pôles de Loisirs recensés,,,,361.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Bénin,
Nombre de Pôles de Loisirs recensés,,,,0.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Alibori,
Nombre de Pôles de Loisirs recensés,,,,13.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Alibori,
Nombre de Pôles de Loisirs recensés,,,,2.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Atakora,
Nombre de Pôles de Loisirs recensés,,,,30.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atakora,
Nombre de Pôles de Loisirs recensés,,,,6.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Atlantique,
Nombre de Pôles de Loisirs recensés,,,,48.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atlantique,
Nombre de Pôles de Loisirs recensés,,,,4.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Borgou,
Nombre de Pôles de Loisirs recensés,,,,21.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Borgou,
Nombre de Pôles de Loisirs recensés,,,,0.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Collines,
Nombre de Pôles de Loisirs recensés,,,,15.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Collines,
Nombre de Pôles de Loisirs recensés,,,,0.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Couffo,
Nombre de Pôles de Loisirs recensés,,,,24.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Couffo,
Nombre de Pôles de Loisirs recensés,,,,0.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Donga,
Nombre de Pôles de Loisirs recensés,,,,24.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Donga,
Nombre de Pôles de Loisirs recensés,,,,11.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Littoral,
Nombre de Pôles de Loisirs recensés,,,,19.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Littoral,
Nombre de Pôles de Loisirs recensés,,,,1.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Mono,
Nombre de Pôles de Loisirs recensés,,,,22.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Mono,
Nombre de Pôles de Loisirs recensés,,,,2.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Ouémé,
Nombre de Pôles de Loisirs recensés,,,,61.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Ouémé,
Nombre de Pôles de Loisirs recensés,,,,0.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Plateau,
Nombre de Pôles de Loisirs recensés,,,,32.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Plateau,
Nombre de Pôles de Loisirs recensés,,,,1.0,Unités,,,2015,,,,Ministère des Sports du Bénin,Zou,
Nombre de Pôles de Loisirs recensés,,,,52.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Zou,
"Nombre de stades communaux, départementaux ou internationaux",,,,67.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Bénin,
"Nombre de stades communaux, départementaux ou internationaux",,,,68.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Bénin,
"Nombre de stades communaux, départementaux ou internationaux",,,,6.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Alibori,
"Nombre de stades communaux, départementaux ou internationaux",,,,6.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Alibori,
"Nombre de stades communaux, départementaux ou internationaux",,,,9.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Atakora,
"Nombre de stades communaux, départementaux ou internationaux",,,,9.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atakora,
"Nombre de stades communaux, départementaux ou internationaux",,,,7.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Atlantique,
"Nombre de stades communaux, départementaux ou internationaux",,,,7.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atlantique,
"Nombre de stades communaux, départementaux ou internationaux",,,,8.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Borgou,
"Nombre de stades communaux, départementaux ou internationaux",,,,8.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Borgou,
"Nombre de stades communaux, départementaux ou internationaux",,,,5.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Collines,
"Nombre de stades communaux, départementaux ou internationaux",,,,5.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Collines,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Couffo,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Couffo,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Donga,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Donga,
"Nombre de stades communaux, départementaux ou internationaux",,,,2.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Littoral,
"Nombre de stades communaux, départementaux ou internationaux",,,,2.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Littoral,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Mono,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Mono,
"Nombre de stades communaux, départementaux ou internationaux",,,,8.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Ouémé,
"Nombre de stades communaux, départementaux ou internationaux",,,,8.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Ouémé,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Plateau,
"Nombre de stades communaux, départementaux ou internationaux",,,,4.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Plateau,
"Nombre de stades communaux, départementaux ou internationaux",,,,6.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Zou,
"Nombre de stades communaux, départementaux ou internationaux",,,,7.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Zou,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,12.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Bénin,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,11.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Bénin,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Alibori,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Alibori,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Atakora,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atakora,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Atlantique,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Atlantique,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Borgou,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Borgou,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Collines,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Collines,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,2.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Couffo,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,2.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Couffo,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Donga,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Donga,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Littoral,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,0.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Littoral,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,2.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Mono,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,2.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Mono,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Ouémé,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Ouémé,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Plateau,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,1.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Plateau,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,4.0,Unités,,,2016,,,,Ministère des Sports du Bénin,Zou,
"Nombre de communes n'abritant ni stade communal, départemental ou international",,,,3.0,Unités,,,2017,,,,Ministère des Sports du Bénin,Zou,
population_total,Benin,,,12535929.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_0_4,Benin,,,2131108.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_5_9,Benin,,,2093500.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_10_14,Benin,,,1629671.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_15_19,Benin,,,1278665.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_20_24,Benin,,,1078090.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_25_29,Benin,,,965267.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_30_34,Benin,,,814835.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_35_39,Benin,,,639332.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_40_44,Benin,,,513973.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_45_49,Benin,,,338470.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_50_54,Benin,,,325934.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_55_59,Benin,,,162967.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_60_64,Benin,,,200575.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_65_69,Benin,,,87752.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_70_74,Benin,,,100287.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_75_79,Benin,,,50144.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
pop_80_plus,Benin,,,125359.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),,
population_2021,Benin,,,1088923.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
population_2021,Benin,,,969719.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
population_2021,Benin,,,1755192.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
population_2021,Benin,,,1524242.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
population_2021,Benin,,,900646.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
population_2021,Benin,,,935607.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
population_2021,Benin,,,681789.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
population_2021,Benin,,,852361.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
population_2021,Benin,,,624188.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
population_2021,Benin,,,1353016.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
population_2021,Benin,,,781261.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
population_2021,Benin,,,1068985.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
density_hbts_km2,Benin,,,41.5,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
density_hbts_km2,Benin,,,47.3,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
density_hbts_km2,Benin,,,542.9,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
density_hbts_km2,Benin,,,59.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
density_hbts_km2,Benin,,,64.7,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
density_hbts_km2,Benin,,,389.2,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
density_hbts_km2,Benin,,,61.3,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
density_hbts_km2,Benin,,,10789.4,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
density_hbts_km2,Benin,,,388.9,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
density_hbts_km2,Benin,,,1056.2,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
density_hbts_km2,Benin,,,239.4,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
density_hbts_km2,Benin,,,203.9,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
births_expected,Benin,,,43621.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
births_expected,Benin,,,37076.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
births_expected,Benin,,,58402.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
births_expected,Benin,,,58144.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
births_expected,Benin,,,33189.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
births_expected,Benin,,,34759.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
births_expected,Benin,,,23104.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
births_expected,Benin,,,34145.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
births_expected,Benin,,,25005.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
births_expected,Benin,,,54202.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
births_expected,Benin,,,31297.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
births_expected,Benin,,,42822.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pregnancies_expected,Benin,,,50164.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pregnancies_expected,Benin,,,42637.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pregnancies_expected,Benin,,,67162.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pregnancies_expected,Benin,,,66865.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pregnancies_expected,Benin,,,38167.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pregnancies_expected,Benin,,,39972.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pregnancies_expected,Benin,,,26570.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pregnancies_expected,Benin,,,39267.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pregnancies_expected,Benin,,,28756.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pregnancies_expected,Benin,,,62332.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
