indicator,country,countryiso3code,date,value,unit,obs_status,decimal,year,fertility_rate,life_expectancy,total_population,source,department,code
pregnancies_expected,Benin,,,35991.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pregnancies_expected,Benin,,,49245.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
women_12_35_months,Benin,,,112504.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
women_12_35_months,Benin,,,93200.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
women_12_35_months,Benin,,,147308.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
women_12_35_months,Benin,,,153283.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
women_12_35_months,Benin,,,73138.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
women_12_35_months,Benin,,,78819.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
women_12_35_months,Benin,,,58294.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
women_12_35_months,Benin,,,88293.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
women_12_35_months,Benin,,,64563.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
women_12_35_months,Benin,,,139811.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
women_12_35_months,Benin,,,80810.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
women_12_35_months,Benin,,,110500.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_0_11mois,Benin,,,31818.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_0_11mois,Benin,,,30576.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_0_11mois,Benin,,,51402.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_0_11mois,Benin,,,44703.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_0_11mois,Benin,,,26429.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_0_11mois,Benin,,,27453.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_0_11mois,Benin,,,20002.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_0_11mois,Benin,,,25000.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_0_11mois,Benin,,,18317.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_0_11mois,Benin,,,39688.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_0_11mois,Benin,,,22937.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_0_11mois,Benin,,,31358.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_1_4ans,Benin,,,160179.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_1_4ans,Benin,,,133427.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_1_4ans,Benin,,,243522.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_1_4ans,Benin,,,212872.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_1_4ans,Benin,,,124739.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_1_4ans,Benin,,,129552.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_1_4ans,Benin,,,94527.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_1_4ans,Benin,,,118127.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_1_4ans,Benin,,,86472.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_1_4ans,Benin,,,187522.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_1_4ans,Benin,,,108227.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_1_4ans,Benin,,,148127.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_5_9ans,Benin,,,172676.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_5_9ans,Benin,,,150349.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_5_9ans,Benin,,,248825.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_5_9ans,Benin,,,239202.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_5_9ans,Benin,,,132450.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_5_9ans,Benin,,,137582.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_5_9ans,Benin,,,100447.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_5_9ans,Benin,,,125107.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_5_9ans,Benin,,,91827.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_5_9ans,Benin,,,198727.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_5_9ans,Benin,,,114727.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_5_9ans,Benin,,,156927.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_10_14ans,Benin,,,146497.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_10_14ans,Benin,,,133391.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_10_14ans,Benin,,,248005.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_10_14ans,Benin,,,225002.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_10_14ans,Benin,,,126207.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_10_14ans,Benin,,,130622.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_10_14ans,Benin,,,95107.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_10_14ans,Benin,,,124287.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_10_14ans,Benin,,,87287.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_10_14ans,Benin,,,188487.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_10_14ans,Benin,,,108687.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_10_14ans,Benin,,,149087.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_15_19ans,Benin,,,133129.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_15_19ans,Benin,,,112539.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_15_19ans,Benin,,,211019.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_15_19ans,Benin,,,198829.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_15_19ans,Benin,,,109612.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_15_19ans,Benin,,,115532.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_15_19ans,Benin,,,84207.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_15_19ans,Benin,,,109827.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_15_19ans,Benin,,,77027.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_15_19ans,Benin,,,166227.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_15_19ans,Benin,,,95527.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_15_19ans,Benin,,,131527.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_20_24ans,Benin,,,97694.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_20_24ans,Benin,,,82341.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_20_24ans,Benin,,,162357.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_20_24ans,Benin,,,167080.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_20_24ans,Benin,,,84553.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_20_24ans,Benin,,,95002.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_20_24ans,Benin,,,69204.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_20_24ans,Benin,,,94507.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_20_24ans,Benin,,,63507.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_20_24ans,Benin,,,143507.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_20_24ans,Benin,,,82507.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_20_24ans,Benin,,,113507.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
pop_25_plus,Benin,,,346930.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Alibori,
pop_25_plus,Benin,,,327096.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atacora,
pop_25_plus,Benin,,,500055.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Atlantique,
pop_25_plus,Benin,,,436554.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Borgou,
pop_25_plus,Benin,,,296656.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Collines,
pop_25_plus,Benin,,,300264.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Couffo,
pop_25_plus,Benin,,,218295.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Donga,
pop_25_plus,Benin,,,286406.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Littoral,
pop_25_plus,Benin,,,209560.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Mono,
pop_25_plus,Benin,,,429856.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Ouémé,
pop_25_plus,Benin,,,262576.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Plateau,
pop_25_plus,Benin,,,360476.0,,,,2021,,,,Ministère de la Santé Bénin (Annuaire 2021),Zou,
infant_mortality_rate,Benin,,,93.9,,,,1996,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,89.1,,,,2001,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,90.0,,,,2002,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,67.0,,,,2006,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,42.0,,,,2011,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,68.1,,,,2013,,,,Ministère de la Santé Bénin (Annuaire 2021),,
infant_mortality_rate,Benin,,,55.0,,,,2018,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,498.0,,,,1996,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,474.4,,,,2001,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,474.4,,,,2002,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,397.0,,,,2006,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,335.5,,,,2013,,,,Ministère de la Santé Bénin (Annuaire 2021),,
maternal_mortality_ratio,Benin,,,391.0,,,,2018,,,,Ministère de la Santé Bénin (Annuaire 2021),,
life_expectancy,Benin,,,59.2,,,,2002,,,,Ministère de la Santé Bénin (Annuaire 2021),,
life_expectancy,Benin,,,63.8,,,,2013,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,6.0,,,,1996,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,5.6,,,,2001,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,5.5,,,,2002,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,5.7,,,,2006,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,4.9,,,,2011,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,4.8,,,,2013,,,,Ministère de la Santé Bénin (Annuaire 2021),,
fertility_rate,Benin,,,5.7,,,,2018,,,,Ministère de la Santé Bénin (Annuaire 2021),,
valeur ajoutee du secteur des extractions ,Benin,,,26.09,,,,2015,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,675.68,,,,2015,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,89.44,,,,2015,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,311.97,,,,2015,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,867.8,,,,2015,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,714.2,,,,2015,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,862.7,,,,2015,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,537.41,,,,2015,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,546.78,,,,2015,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,5862.21,,,,2015,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,4997.89,,,,2015,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,870.6,,,,2015,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,706.06,,,,2015,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,6107.12,,,,2015,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,6732.81,,,,2015,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,5711.31,,,,2015,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,5820.08,,,,2015,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5130.52,,,,2015,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,768.31,,,,2015,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,643.49,,,,2015,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,5051.77,,,,2015,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,4487.03,,,,2015,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,1379.94,,,,2015,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,1463.59,,,,2015,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,15.89,,,,2015,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,25.39,,,,2015,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,1205.0,,,,2015,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,999.22,,,,2015,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,1688.1,,,,2015,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,1907.41,,,,2015,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.85,,,,2015,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,912.73,,,,2015,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,1395.83,,,,2015,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,1776.93,,,,2015,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,1530.86,,,,2015,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1103.18,,,,2015,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1054.86,,,,2015,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,3852.71,,,,2015,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3041.28,,,,2015,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,1.78,,,,2015,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,20.73,,,,2015,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,13.56,,,,2015,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,26.4,,,,2015,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,16.4,,,,2015,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,57.2,,,,2015,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,0.0,,,,2015,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,2.0,,,,2015,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,0.3,,,,2015,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,0.4,,,,2015,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,5.6,,,,2015,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,26.556,,,,2016,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,695.708,,,,2016,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,53.323,,,,2016,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,324.379,,,,2016,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,926.919,,,,2016,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,759.396,,,,2016,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,908.112,,,,2016,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,584.313,,,,2016,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,540.99,,,,2016,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,6222.912,,,,2016,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,5258.93,,,,2016,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,782.318,,,,2016,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,640.11,,,,2016,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,6527.799,,,,2016,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,7005.23,,,,2016,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,5902.05,,,,2016,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,6166.527,,,,2016,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5216.98,,,,2016,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,720.195,,,,2016,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,603.23,,,,2016,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,5446.332,,,,2016,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,4613.74,,,,2016,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,1381.606,,,,2016,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,1468.34,,,,2016,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,38.497,,,,2016,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,53.22,,,,2016,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,1262.2,,,,2016,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1133.93,,,,2016,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,1843.6,,,,2016,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,1970.42,,,,2016,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.684,,,,2016,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,838.703,,,,2016,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,1420.103,,,,2016,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,1944.206,,,,2016,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,1668.12,,,,2016,,,,BCEAO EDEN,,BBBSR1038A0BQ
