indicator,country,countryiso3code,date,value,unit,obs_status,decimal,year,fertility_rate,life_expectancy,total_population,source,department,code
valeur ajoutee du secteur secondaire ,Benin,,,1099.966,,,,2016,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1064.27,,,,2016,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,3961.058,,,,2016,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3218.83,,,,2016,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,3.34,,,,2016,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,20.272,,,,2016,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,11.973,,,,2016,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,27.8,,,,2016,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,15.7,,,,2016,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,56.5,,,,2016,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,2.4,,,,2016,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,0.1,,,,2016,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,0.8,,,,2016,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,0.5,,,,2016,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,4.3,,,,2016,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,24.312,,,,2017,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,712.177,,,,2017,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,59.927,,,,2017,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,329.298,,,,2017,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1008.605,,,,2017,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,791.265,,,,2017,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,913.682,,,,2017,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,555.879,,,,2017,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,523.25,,,,2017,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,6526.225,,,,2017,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,5505.69,,,,2017,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,889.2,,,,2017,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,722.81,,,,2017,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,6888.866,,,,2017,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,7415.425,,,,2017,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,6234.07,,,,2017,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,6610.336,,,,2017,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5500.58,,,,2017,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,819.22,,,,2017,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,683.5,,,,2017,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,5791.116,,,,2017,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,4817.08,,,,2017,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,1401.252,,,,2017,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,1552.98,,,,2017,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,43.737,,,,2017,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,58.08,,,,2017,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,1483.7,,,,2017,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1296.82,,,,2017,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,2123.6,,,,2017,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2174.4,,,,2017,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.218,,,,2017,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,805.089,,,,2017,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,1444.989,,,,2017,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2131.08,,,,2017,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,1798.86,,,,2017,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1125.714,,,,2017,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1113.38,,,,2017,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,4158.631,,,,2017,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3347.87,,,,2017,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,5.626,,,,2017,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,19.486,,,,2017,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,10.857,,,,2017,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,28.5,,,,2017,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,15.1,,,,2017,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,56.4,,,,2017,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,2.1,,,,2017,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,0.1,,,,2017,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,3.5,,,,2017,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,1.7,,,,2017,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,6.7,,,,2017,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,25.662,,,,2018,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,741.222,,,,2018,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,57.654,,,,2018,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,361.031,,,,2018,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1009.555,,,,2018,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,874.537,,,,2018,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,952.456,,,,2018,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,710.121,,,,2018,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,649.47,,,,2018,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,7046.033,,,,2018,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,5900.4,,,,2018,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,918.52,,,,2018,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,739.45,,,,2018,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,7254.432,,,,2018,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,7964.553,,,,2018,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,6644.21,,,,2018,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,6743.78,,,,2018,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5613.98,,,,2018,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,859.346,,,,2018,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,711.25,,,,2018,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,5884.434,,,,2018,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,4902.73,,,,2018,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,1579.847,,,,2018,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,1717.79,,,,2018,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,96.926,,,,2018,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,126.82,,,,2018,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2122.2,,,,2018,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1301.18,,,,2018,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,2578.2,,,,2018,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2115.56,,,,2018,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.775,,,,2018,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,1220.773,,,,2018,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,1676.773,,,,2018,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2313.795,,,,2018,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,1925.52,,,,2018,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1185.569,,,,2018,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1183.65,,,,2018,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,4465.189,,,,2018,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3495.19,,,,2018,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,6.579,,,,2018,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,21.053,,,,2018,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,15.328,,,,2018,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,28.1,,,,2018,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,14.6,,,,2018,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,57.3,,,,2018,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,2.1,,,,2018,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,0.7,,,,2018,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,3.9,,,,2018,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,2.2,,,,2018,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,5.6,,,,2018,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,28.822,,,,2019,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,726.655,,,,2019,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,68.55,,,,2019,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,476.268,,,,2019,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1099.568,,,,2019,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,1014.23,,,,2019,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,943.156,,,,2019,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,699.484,,,,2019,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,625.75,,,,2019,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,7589.671,,,,2019,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,6299.73,,,,2019,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1021.143,,,,2019,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,809.98,,,,2019,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,7911.33,,,,2019,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,8610.814,,,,2019,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,7115.31,,,,2019,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,7165.721,,,,2019,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5889.3,,,,2019,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,911.339,,,,2019,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,745.42,,,,2019,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,6254.382,,,,2019,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,5143.88,,,,2019,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,1739.01,,,,2019,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,1898.75,,,,2019,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,129.083,,,,2019,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,153.55,,,,2019,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2100.5,,,,2019,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1395.49,,,,2019,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,2523.5,,,,2019,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2221.78,,,,2019,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.956,,,,2019,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,1445.093,,,,2019,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,1868.093,,,,2019,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2532.938,,,,2019,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2034.68,,,,2019,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1300.295,,,,2019,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1423.11,,,,2019,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,4777.581,,,,2019,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3637.71,,,,2019,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,7.09,,,,2019,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,21.695,,,,2019,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,16.782,,,,2019,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,26.9,,,,2019,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,16.3,,,,2019,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,56.8,,,,2019,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,1.5,,,,2019,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,2.0,,,,2019,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,3.4,,,,2019,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,2.2,,,,2019,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,3.9,,,,2019,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,39.079,,,,2020,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,872.766,,,,2020,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,71.207,,,,2020,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,484.533,,,,2020,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1057.963,,,,2020,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,1013.083,,,,2020,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,1133.888,,,,2020,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,784.032,,,,2020,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,774.22,,,,2020,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,7898.764,,,,2020,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,6486.31,,,,2020,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1110.046,,,,2020,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,890.39,,,,2020,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,8224.779,,,,2020,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,9008.8,,,,2020,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,7385.06,,,,2020,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,7157.901,,,,2020,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,5855.85,,,,2020,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,1026.947,,,,2020,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,828.38,,,,2020,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,6130.954,,,,2020,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,5027.47,,,,2020,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,2062.642,,,,2020,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,2411.39,,,,2020,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,38.497,,,,2020,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,38.05,,,,2020,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2013.592,,,,2020,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1038.27,,,,2020,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,2263.822,,,,2020,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,1958.5,,,,2020,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,100.801,,,,2020,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,1850.9,,,,2020,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,2101.1,,,,2020,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2442.214,,,,2020,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2060.67,,,,2020,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1467.585,,,,2020,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1338.89,,,,2020,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,5099.012,,,,2020,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,3800.47,,,,2020,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,3.8,,,,2020,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,23.3,,,,2020,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,20.5,,,,2020,,,,BCEAO EDEN,,BBBSR1043A0BP
