indicator,country,countryiso3code,date,value,unit,obs_status,decimal,year,fertility_rate,life_expectancy,total_population,source,department,code
              Poids (%) : Secteur primaire,Benin,,,27.1,,,,2020,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,16.3,,,,2020,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,56.6,,,,2020,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,0.4,,,,2020,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,1.1,,,,2020,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,4.5,,,,2020,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,0.5,,,,2020,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,6.9,,,,2020,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,40.422,,,,2021,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,929.936,,,,2021,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,81.189,,,,2021,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,563.854,,,,2021,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1160.073,,,,2021,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,875.504,,,,2021,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,1242.486,,,,2021,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,894.514,,,,2021,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,870.78,,,,2021,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,8586.581,,,,2021,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,6945.86,,,,2021,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1223.113,,,,2021,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,958.46,,,,2021,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,8915.18,,,,2021,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,9809.7,,,,2021,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,7913.49,,,,2021,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,7589.43,,,,2021,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,6145.18,,,,2021,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,988.421,,,,2021,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,898.93,,,,2021,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,6601.008,,,,2021,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,5246.24,,,,2021,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,2608.721,,,,2021,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,2841.09,,,,2021,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,39.55,,,,2021,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,46.03,,,,2021,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2303.669,,,,2021,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1168.58,,,,2021,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,2731.676,,,,2021,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2287.39,,,,2021,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,101.619,,,,2021,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,2220.3,,,,2021,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,2648.3,,,,2021,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2798.603,,,,2021,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2167.78,,,,2021,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1615.402,,,,2021,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1460.95,,,,2021,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,5395.69,,,,2021,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,4039.5,,,,2021,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,7.2,,,,2021,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,27.0,,,,2021,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,22.6,,,,2021,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,28.5,,,,2021,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,16.5,,,,2021,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,55.0,,,,2021,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,1.4,,,,2021,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,1.5,,,,2021,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,4.3,,,,2021,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,1.5,,,,2021,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,8.2,,,,2021,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,43.994,,,,2022,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,1066.261,,,,2022,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,93.552,,,,2022,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,643.383,,,,2022,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1247.737,,,,2022,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,1151.449,,,,2022,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,1341.031,,,,2022,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,997.765,,,,2022,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,947.55,,,,2022,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,9504.649,,,,2022,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,7373.36,,,,2022,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1349.859,,,,2022,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,1024.91,,,,2022,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,9856.743,,,,2022,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,10854.5,,,,2022,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,8408.34,,,,2022,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,8111.694,,,,2022,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,6593.07,,,,2022,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,1091.729,,,,2022,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,930.22,,,,2022,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,7019.965,,,,2022,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,5662.85,,,,2022,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,3335.897,,,,2022,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,2613.59,,,,2022,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,45.073,,,,2022,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,46.12,,,,2022,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2660.592,,,,2022,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1337.73,,,,2022,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,3298.749,,,,2022,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2182.16,,,,2022,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,104.139,,,,2022,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,2742.8,,,,2022,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,3381.0,,,,2022,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,2919.477,,,,2022,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2272.34,,,,2022,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,1847.189,,,,2022,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1576.21,,,,2022,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,6087.842,,,,2022,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,4268.5,,,,2022,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,6.3,,,,2022,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,31.1,,,,2022,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,25.3,,,,2022,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,26.9,,,,2022,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,17.0,,,,2022,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,56.1,,,,2022,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,1.3,,,,2022,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,1.3,,,,2022,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,3.7,,,,2022,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,2.8,,,,2022,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,8.8,,,,2022,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,46.882,,,,2023,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,1200.928,,,,2023,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,103.641,,,,2023,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,713.514,,,,2023,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1339.678,,,,2023,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,1391.315,,,,2023,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,1479.967,,,,2023,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,1142.643,,,,2023,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,1013.21,,,,2023,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,10450.274,,,,2023,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,7816.61,,,,2023,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1484.622,,,,2023,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,1113.95,,,,2023,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,10792.253,,,,2023,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,11934.9,,,,2023,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,8942.51,,,,2023,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,8831.769,,,,2023,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,6881.31,,,,2023,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,1134.316,,,,2023,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,934.35,,,,2023,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,7697.453,,,,2023,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,5946.96,,,,2023,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,4072.388,,,,2023,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,3025.38,,,,2023,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,48.839,,,,2023,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,50.53,,,,2023,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2736.7,,,,2023,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1395.21,,,,2023,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,3754.8,,,,2023,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2409.91,,,,2023,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,103.385,,,,2023,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,3103.1,,,,2023,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,4121.2,,,,2023,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,3031.705,,,,2023,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2387.66,,,,2023,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,2064.966,,,,2023,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1691.13,,,,2023,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,6838.225,,,,2023,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,4518.95,,,,2023,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,6.4,,,,2023,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,34.5,,,,2023,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,26.0,,,,2023,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,25.4,,,,2023,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,17.3,,,,2023,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,57.3,,,,2023,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,1.4,,,,2023,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,1.2,,,,2023,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,3.8,,,,2023,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,3.6,,,,2023,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,8.5,,,,2023,,,,BCEAO EDEN,,BBBSR1051A0BP
valeur ajoutee du secteur des extractions ,Benin,,,51.127,,,,2024,,,,BCEAO EDEN,,BBBSR1003A0BP
valeur ajoutee des industries ,Benin,,,1325.32,,,,2024,,,,BCEAO EDEN,,BBBSR1004A0BP
"Valeur ajoutee des gaz, eau, electricite",Benin,,,112.367,,,,2024,,,,BCEAO EDEN,,BBBSR1005A0BP
Valeur ajoutee des bÃ¢timents et travaux publics aux PIB,Benin,,,775.582,,,,2024,,,,BCEAO EDEN,,BBBSR1006A0BP
valeur ajoutee du commerce ,Benin,,,1512.172,,,,2024,,,,BCEAO EDEN,,BBBSR1008A0BP
"Valeur ajoutee des transports, entrepots et communications",Benin,,,1615.958,,,,2024,,,,BCEAO EDEN,,BBBSR1009A0BP
valeur ajoutee des autres services marchands ,Benin,,,1615.139,,,,2024,,,,BCEAO EDEN,,BBBSR1010A0BP
Droits et taxes a l'importation,Benin,,,1238.118,,,,2024,,,,BCEAO EDEN,,BBBSR1011A0BP
Droits et taxes à l'importation à prix constant,Benin,,,1088.15,,,,2024,,,,BCEAO EDEN,,BBBSR1011A0BQ
PIB marchand ,Benin,,,11402.184,,,,2024,,,,BCEAO EDEN,,BBBSR1012A0BP
PIB marchand a prix constant ,Benin,,,8369.65,,,,2024,,,,BCEAO EDEN,,BBBSR1012A0BQ
PIB non marchand ,Benin,,,1623.718,,,,2024,,,,BCEAO EDEN,,BBBSR1013A0BP
PIB non marchand a prix constant ,Benin,,,1225.03,,,,2024,,,,BCEAO EDEN,,BBBSR1013A0BQ
Produit interieur brut aux coÃ»ts des facteurs calcule,Benin,,,11787.783,,,,2024,,,,BCEAO EDEN,,BBBSR1014A0BP
PRODUIT INTERIEUR BRUT (PIB) NOMINAL,Benin,,,13025.9,,,,2024,,,,BCEAO EDEN,,BBBSR1015A0BP
PIB a prix constant ,Benin,,,9608.96,,,,2024,,,,BCEAO EDEN,,BBBSR1015A0BQ
Consommation finale,Benin,,,8844.171,,,,2024,,,,BCEAO EDEN,,BBBSR1016A0BP
Consommation finale a prix constant ,Benin,,,7145.99,,,,2024,,,,BCEAO EDEN,,BBBSR1016A0BQ
Consommation publique ,Benin,,,1174.204,,,,2024,,,,BCEAO EDEN,,BBBSR1017A0BP
Consommation publique a prix constant ,Benin,,,943.06,,,,2024,,,,BCEAO EDEN,,BBBSR1017A0BQ
Consommation privee ,Benin,,,7669.967,,,,2024,,,,BCEAO EDEN,,BBBSR1018A0BP
Consommation privee a prix constant ,Benin,,,6202.93,,,,2024,,,,BCEAO EDEN,,BBBSR1018A0BQ
Formation brute de capital fixe (FBCF) ,Benin,,,5026.249,,,,2024,,,,BCEAO EDEN,,BBBSR1019A0BP
Formation brute de capital fixe a prix constant ,Benin,,,3346.2,,,,2024,,,,BCEAO EDEN,,BBBSR1019A0BQ
Variation de stocks ,Benin,,,51.642,,,,2024,,,,BCEAO EDEN,,BBBSR1022A0BP
Variation de stocks a prix constant ,Benin,,,52.13,,,,2024,,,,BCEAO EDEN,,BBBSR1022A0BQ
Exportation des biens et services non facteurs ,Benin,,,2665.455,,,,2024,,,,BCEAO EDEN,,BBBSR1023A0BP
Exportation des biens et services non facteurs a prix constant ,Benin,,,1456.37,,,,2024,,,,BCEAO EDEN,,BBBSR1023A0BQ
Importation des biens et services non facteurs ,Benin,,,3561.615,,,,2024,,,,BCEAO EDEN,,BBBSR1024A0BP
Importation des biens et services non facteurs a prix constant ,Benin,,,2391.72,,,,2024,,,,BCEAO EDEN,,BBBSR1024A0BQ
Deflateur du PIB,Benin,,,101.572,,,,2024,,,,BCEAO EDEN,,BBBSR1025A0BP
Epargne interieure ,Benin,,,4181.7,,,,2024,,,,BCEAO EDEN,,BBBSR1036A0BP
Investissement,Benin,,,5077.9,,,,2024,,,,BCEAO EDEN,,BBBSR1037A0BP
valeur ajoutee du secteur primaire,Benin,,,3156.401,,,,2024,,,,BCEAO EDEN,,BBBSR1038A0BP
valeur ajoutee du secteur primaire a prix constant ,Benin,,,2528.74,,,,2024,,,,BCEAO EDEN,,BBBSR1038A0BQ
valeur ajoutee du secteur secondaire ,Benin,,,2264.396,,,,2024,,,,BCEAO EDEN,,BBBSR1039A0BP
valeur ajoutee du secteur secondaire a prix constant ,Benin,,,1854.5,,,,2024,,,,BCEAO EDEN,,BBBSR1039A0BQ
valeur ajoutee du secteur tertiaire ,Benin,,,7605.105,,,,2024,,,,BCEAO EDEN,,BBBSR1040A0BP
valeur ajoutee a prix constant du secteur tertiaire ,Benin,,,4818.05,,,,2024,,,,BCEAO EDEN,,BBBSR1040A0BQ
Taux de croissance du PIB réel,Benin,,,7.5,,,,2024,,,,BCEAO EDEN,,BBBSR1041A0BP
Taux d'investissement,Benin,,,39.0,,,,2024,,,,BCEAO EDEN,,BBBSR1042A0BP
Taux d'epargne interieure,Benin,,,32.1,,,,2024,,,,BCEAO EDEN,,BBBSR1043A0BP
              Poids (%) : Secteur primaire,Benin,,,24.2,,,,2024,,,,BCEAO EDEN,,BBBSR1044A0BP
                                 Secteur secondaire,Benin,,,17.4,,,,2024,,,,BCEAO EDEN,,BBBSR1045A0BP
                                 Secteur tertiaire,Benin,,,58.4,,,,2024,,,,BCEAO EDEN,,BBBSR1046A0BP
              Contribution a la croissance : Primaire,Benin,,,1.6,,,,2024,,,,BCEAO EDEN,,BBBSR1047A0BP
              Contribution a la croissance : Secondaire,Benin,,,1.6,,,,2024,,,,BCEAO EDEN,,BBBSR1048A0BP
              Contribution a la croissance : Tertiaire,Benin,,,4.3,,,,2024,,,,BCEAO EDEN,,BBBSR1049A0BP
Taux d'epargne interieure publique,Benin,,,3.9,,,,2024,,,,BCEAO EDEN,,BBBSR1050A0BP
Taux d'investissement public,Benin,,,7.9,,,,2024,,,,BCEAO EDEN,,BBBSR1051A0BP
