department,births_expected,density_hbts_km2,pop_0_11mois,pop_10_14ans,pop_15_19ans,pop_1_4ans,pop_20_24ans,pop_25_plus,pop_5_9ans,population_2021,pregnancies_expected,women_12_35_months
Alibori,43621.0,41.5,31818.0,146497.0,133129.0,160179.0,97694.0,346930.0,172676.0,1088923.0,50164.0,112504.0
Atacora,37076.0,47.3,30576.0,133391.0,112539.0,133427.0,82341.0,327096.0,150349.0,969719.0,42637.0,93200.0
Atlantique,58402.0,542.9,51402.0,248005.0,211019.0,243522.0,162357.0,500055.0,248825.0,1755192.0,67162.0,147308.0
Borgou,58144.0,59.0,44703.0,225002.0,198829.0,212872.0,167080.0,436554.0,239202.0,1524242.0,66865.0,153283.0
Collines,33189.0,64.7,26429.0,126207.0,109612.0,124739.0,84553.0,296656.0,132450.0,900646.0,38167.0,73138.0
Couffo,34759.0,389.2,27453.0,130622.0,115532.0,129552.0,95002.0,300264.0,137582.0,935607.0,39972.0,78819.0
Donga,23104.0,61.3,20002.0,95107.0,84207.0,94527.0,69204.0,218295.0,100447.0,681789.0,26570.0,58294.0
Littoral,34145.0,10789.4,25000.0,124287.0,109827.0,118127.0,94507.0,286406.0,125107.0,852361.0,39267.0,88293.0
Mono,25005.0,388.9,18317.0,87287.0,77027.0,86472.0,63507.0,209560.0,91827.0,624188.0,28756.0,64563.0
Ouémé,54202.0,1056.2,39688.0,188487.0,166227.0,187522.0,143507.0,429856.0,198727.0,1353016.0,62332.0,139811.0
Plateau,31297.0,239.4,22937.0,108687.0,95527.0,108227.0,82507.0,262576.0,114727.0,781261.0,35991.0,80810.0
Zou,42822.0,203.9,31358.0,149087.0,131527.0,148127.0,113507.0,360476.0,156927.0,1068985.0,49245.0,110500.0
